Sale_ID,Customer_Name,Region,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sale_Value,Sale_Date
SID1248,Cindy Graham,East,Furniture,Table,1,229.6,229.6,2024-05-08
SID1249,Matthew Chandler,North,Clothing,Dress,2,182.02,364.04,2025-04-04
SID1250,Janet Ortiz,North,Electronics,Tablet,1,92.66,92.66,2024-02-24
SID1251,Regina Hooper,West,Groceries,Cereal,9,374.28,3368.52,2025-02-01
SID1252,Andrew Dorsey,West,Furniture,Chair,1,270.13,270.13,2024-06-16
SID1253,Carolyn Mason,North,Groceries,Milk,9,52.38,471.42,2024-11-29
SID1254,Kayla Oconnor,North,Groceries,Eggs,2,238.33,476.66,2023-11-27
SID1255,David Clayton,East,Clothing,Jacket,1,5.36,5.36,2023-12-18
SID1256,Alex Drake,South,Clothing,Jeans,3,91.43,274.29,2023-12-13
SID1257,Sara Hoffman,West,Clothing,Jacket,1,244.04,244.04,2025-02-11
SID1258,Timothy Harper,East,Electronics,Laptop,4,319.66,1278.64,2024-11-27
SID1259,Michelle Mendez,West,Clothing,Jeans,6,116.89,701.34,2023-09-04
SID1260,Robert Oconnor,North,Furniture,Sofa,10,73.31,733.1,2023-08-25
SID1261,Stacy Crawford,South,Clothing,Shirt,7,360.64,2524.48,2024-05-08
SID1262,Chris Young,North,Clothing,Shirt,1,412.92,412.92,2024-05-06
SID1263,Paul Morgan,South,Electronics,Smartphone,2,288.64,577.28,2025-04-18
SID1264,James Collins DVM,East,Clothing,Dress,1,212.27,212.27,2024-10-04
SID1265,Andrew Schmidt,West,Clothing,Jeans,6,257.57,1545.42,2024-10-05
SID1266,Michael Bryant,East,Electronics,Laptop,7,285.22,1996.54,2025-02-14
SID1267,Gregory Williams,West,Electronics,Headphones,7,126.59,886.13,2024-03-03
SID1268,Amanda Becker,West,Clothing,Dress,4,324.41,1297.64,2024-10-29
SID1269,Tanya Cooley,East,Electronics,Tablet,5,443.09,2215.45,2025-03-17
SID1270,Joseph Peterson,East,Electronics,Headphones,4,141.76,567.04,2025-05-13
SID1271,Christine Knight,North,Furniture,Chair,9,439.43,3954.87,2024-04-15
SID1272,Terri Sanchez,West,Clothing,Dress,1,385.03,385.03,2025-01-08
SID1273,Melanie Gomez,South,Furniture,Chair,8,304.07,2432.56,2025-07-15
SID1274,Brittany Mathis,East,Clothing,Jacket,8,208.49,1667.92,2025-05-01
SID1275,Robert Cunningham,East,Electronics,Tablet,6,75.63,453.78,2024-04-27
SID1276,Mario Morris,East,Furniture,Chair,4,439.18,1756.72,2025-04-03
SID1277,Jeffrey Jackson,North,Clothing,Jacket,5,193.16,965.8,2025-04-07
SID1278,Andrew Martinez,East,Groceries,Cereal,1,342.7,342.7,2025-07-25
SID1279,Nathan Browning,North,Furniture,Table,6,71.41,428.46,2024-12-31
SID1280,Paula Burgess,West,Groceries,Bread,1,218.14,218.14,2023-12-27
SID1281,Timothy Ramirez,South,Furniture,Chair,2,390.01,780.02,2025-05-09
SID1282,Christopher Hopkins,North,Clothing,Jeans,4,86.41,345.64,2023-12-04
SID1283,Teresa Chen,East,Clothing,Dress,6,450.43,2702.58,2024-09-29
SID1284,Nicole Baker,East,Groceries,Milk,7,387.84,2714.88,2024-03-12
SID1285,Richard Weiss,South,Clothing,Jacket,9,484.42,4359.78,2024-03-08
SID1286,Kimberly Spencer,West,Furniture,Sofa,4,440.84,1763.36,2024-04-25
SID1287,Richard Moody,West,Groceries,Cereal,8,258.22,2065.76,2025-05-21
SID1288,Jorge Mueller,North,Furniture,Chair,3,78.08,234.24,2025-01-29
SID1289,Kristine Ward,South,Clothing,Shirt,5,345.83,1729.15,2023-09-01
SID1290,Jennifer Mendez,East,Furniture,Chair,1,10.19,10.19,2025-04-19
SID1291,Stephanie Cox,East,Furniture,Sofa,2,339.61,679.22,2023-12-05
SID1292,Lynn Burton,North,Groceries,Cereal,4,461.75,1847.0,2024-08-24
SID1293,Nicolas Duncan,West,Clothing,Shirt,3,439.94,1319.82,2024-02-08
SID1294,Tony House,South,Clothing,Dress,7,135.74,950.18,2023-10-03
SID1295,Cynthia Reeves,West,Furniture,Table,8,284.65,2277.2,2025-06-04
SID1296,Renee Bush,West,Electronics,Headphones,6,120.38,722.28,2023-12-28
SID1297,Thomas Reilly,West,Electronics,Headphones,10,55.39,553.9,2024-12-09
SID1298,Dillon Kim,East,Furniture,Bed,5,94.6,473.0,2025-03-14
SID1299,Lisa Davis,South,Clothing,Jacket,10,416.64,4166.4,2023-08-27
SID1300,Phillip Harris MD,West,Furniture,Chair,2,241.67,483.34,2024-07-07
SID1301,Lori Price,North,Electronics,Tablet,8,118.68,949.44,2025-06-17
SID1302,Lauren Gomez,South,Groceries,Bread,6,406.87,2441.22,2024-10-18
SID1303,Michael Murphy,North,Electronics,Laptop,10,281.57,2815.7,2023-08-22
SID1304,Thomas Taylor,West,Electronics,Headphones,9,351.39,3162.51,2023-10-06
SID1305,Hannah Smith,East,Electronics,Headphones,9,176.9,1592.1,2023-12-30
SID1306,Megan Ruiz,East,Electronics,Smartphone,4,117.19,468.76,2024-04-04
SID1307,Sarah Landry,East,Groceries,Bread,1,250.34,250.34,2024-04-04
SID1308,Calvin Haney,South,Electronics,Smartphone,5,288.97,1444.85,2024-12-09
SID1309,Michael Larson,South,Groceries,Cereal,3,119.66,358.98,2024-06-12
SID1310,Kayla Martin,South,Furniture,Sofa,5,195.25,976.25,2025-06-27
SID1311,John May,West,Electronics,Headphones,6,252.63,1515.78,2025-03-19
SID1312,Monica Stone,East,Clothing,Jacket,6,218.8,1312.8,2025-05-04
SID1313,Natasha Welch,East,Furniture,Sofa,2,242.47,484.94,2023-12-21
SID1314,Kevin Miller,South,Electronics,Headphones,3,175.29,525.87,2024-10-11
SID1315,Derek Mcbride,West,Clothing,Jacket,8,118.2,945.6,2024-04-14
SID1316,Dawn Green,South,Furniture,Bed,9,233.58,2102.22,2025-07-30
SID1317,Thomas Sherman,North,Furniture,Sofa,8,120.16,961.28,2024-07-17
SID1318,Amanda Richards,South,Electronics,Headphones,6,200.16,1200.96,2024-12-14
SID1319,Stephanie Stewart,West,Furniture,Chair,10,386.83,3868.3,2023-09-28
SID1320,Richard Carr,South,Electronics,Tablet,4,364.09,1456.36,2025-04-25
SID1321,Christopher Cook,North,Electronics,Laptop,6,18.99,113.94,2024-12-24
SID1322,Raymond Brown,North,Electronics,Headphones,9,7.23,65.07,2023-10-07
SID1323,Gwendolyn Hess,North,Clothing,Shirt,8,102.86,822.88,2023-10-05
SID1324,Lawrence Hudson,South,Furniture,Chair,9,92.68,834.12,2024-04-20
SID1325,Kayla Archer,North,Clothing,Dress,7,239.97,1679.79,2025-06-03
SID1326,Brandy Schaefer,North,Furniture,Table,7,488.15,3417.05,2023-12-23
SID1327,Alicia Blackwell,East,Groceries,Milk,10,176.8,1768.0,2024-01-01
SID1328,Matthew Hale,North,Groceries,Cereal,3,299.97,899.91,2025-04-13
SID1329,Anthony Saunders,South,Groceries,Milk,2,140.07,280.14,2025-02-06
SID1330,Thomas Mcintosh,East,Clothing,Dress,4,288.72,1154.88,2024-06-16
SID1331,Henry Winters,North,Clothing,Dress,9,252.68,2274.12,2025-03-13
SID1332,Eric Sweeney,West,Furniture,Chair,9,447.17,4024.53,2024-07-21
SID1333,Andre Lang,West,Clothing,Dress,9,173.21,1558.89,2023-12-29
SID1334,Amy Davis,East,Groceries,Cereal,2,284.67,569.34,2023-08-24
SID1335,Christopher Gilbert,West,Clothing,Dress,4,178.77,715.08,2024-12-23
SID1336,Erica Gibbs,West,Electronics,Headphones,1,278.47,278.47,2025-03-05
SID1337,Kathleen Miller,West,Clothing,Dress,4,130.34,521.36,2023-09-13
SID1338,Jennifer Bowers,West,Clothing,Jeans,8,145.34,1162.72,2025-07-22
SID1339,Matthew Davis,North,Clothing,Shirt,4,153.45,613.8,2025-05-07
SID1340,Ian Garcia,South,Electronics,Laptop,6,23.16,138.96,2023-08-29
SID1341,Jose Ballard,South,Furniture,Bed,4,208.68,834.72,2023-09-01
SID1342,George Blackburn,East,Clothing,Dress,1,394.59,394.59,2025-01-25
SID1343,Christopher Mccall,West,Clothing,Jacket,3,262.01,786.03,2024-12-13
SID1344,Terri Villa,West,Clothing,Dress,10,464.76,4647.6,2024-04-14
SID1345,Karen Barron,East,Electronics,Laptop,8,452.95,3623.6,2025-01-11
SID1346,Darrell Reid,South,Clothing,Shirt,1,35.82,35.82,2024-04-15
SID1347,David Perez,West,Furniture,Table,2,431.66,863.32,2025-06-16
SID1348,Jack Cunningham,South,Groceries,Eggs,8,344.3,2754.4,2024-05-30
SID1349,Alexis Conrad,East,Groceries,Eggs,8,198.45,1587.6,2023-08-08
SID1350,Michelle Jackson,North,Furniture,Chair,3,113.79,341.37,2023-11-27
SID1351,Roger Hicks,South,Clothing,Dress,8,355.34,2842.72,2023-09-02
SID1352,Timothy Berry,North,Groceries,Milk,1,206.04,206.04,2023-11-26
SID1353,Megan James,North,Furniture,Bed,9,109.18,982.62,2023-08-24
SID1354,Keith Parks,North,Clothing,Dress,5,193.17,965.85,2025-02-06
SID1355,Chad Dixon,East,Electronics,Headphones,1,105.96,105.96,2024-09-21
SID1356,Carlos Knight,South,Groceries,Milk,1,384.84,384.84,2024-05-02
SID1357,Jessica Graham,North,Electronics,Tablet,3,235.55,706.65,2024-08-03
SID1358,Thomas Allen,East,Furniture,Sofa,4,194.45,777.8,2024-08-11
SID1359,Kevin Houston,East,Clothing,Jacket,2,26.78,53.56,2024-03-05
SID1360,Jacqueline Johnson,East,Furniture,Chair,9,242.32,2180.88,2024-11-21
SID1361,Sherri Hill,South,Furniture,Chair,2,219.95,439.9,2024-11-20
SID1362,Robert Maynard,South,Clothing,Shirt,2,354.22,708.44,2023-10-25
SID1363,Sarah Thomas,East,Electronics,Tablet,5,195.23,976.15,2024-06-03
SID1364,Jason Berg,South,Groceries,Eggs,10,402.52,4025.2,2024-06-04
SID1365,Brian Murray,South,Electronics,Tablet,9,278.36,2505.24,2024-07-27
SID1366,Gilbert Jenkins,East,Furniture,Chair,5,169.13,845.65,2024-11-04
SID1367,Sharon Gill,North,Electronics,Headphones,2,129.5,259.0,2023-10-30
SID1368,Haley Fuller,South,Electronics,Laptop,8,22.16,177.28,2025-03-21
SID1369,Joseph Brown,South,Groceries,Milk,9,418.99,3770.91,2025-06-15
SID1370,Cassandra Silva,West,Clothing,Jeans,7,104.7,732.9,2024-03-20
SID1371,Andrew Arnold,East,Groceries,Bread,5,361.78,1808.9,2023-08-31
SID1372,Debra Luna,South,Clothing,Jeans,8,414.97,3319.76,2024-04-29
SID1373,Brian Kelly,East,Groceries,Milk,2,331.84,663.68,2023-08-28
SID1374,James Jones,North,Groceries,Eggs,1,46.86,46.86,2025-02-06
SID1375,Angela Coleman,South,Groceries,Milk,3,357.37,1072.11,2025-02-18
SID1376,Caroline Clark,West,Groceries,Cereal,2,210.24,420.48,2024-01-28
SID1377,Chad Snyder,East,Electronics,Smartphone,10,489.82,4898.2,2025-07-02
SID1378,Nancy Moran,East,Clothing,Jacket,4,316.02,1264.08,2024-04-20
SID1379,Rebekah Sloan,East,Electronics,Smartphone,1,321.02,321.02,2025-05-15
SID1380,Scott Nolan,East,Electronics,Tablet,6,488.97,2933.82,2024-04-26
SID1381,Tracy Patel,North,Electronics,Laptop,9,74.31,668.79,2023-11-24
SID1382,Victoria Manning,East,Furniture,Bed,5,293.3,1466.5,2024-03-28
SID1383,Thomas Gray,West,Groceries,Cereal,8,355.59,2844.72,2024-06-02
SID1384,Kayla Oconnell,West,Groceries,Bread,9,30.39,273.51,2024-06-14
SID1385,Melinda Moore,North,Furniture,Chair,4,45.15,180.6,2023-08-07
SID1386,Madison Pollard,East,Clothing,Jeans,8,12.52,100.16,2025-06-18
SID1387,Melissa Holland,East,Furniture,Chair,9,127.03,1143.27,2024-01-10
SID1388,Lindsey Palmer,North,Groceries,Cereal,7,238.01,1666.07,2024-02-27
SID1389,Lisa Bennett,South,Clothing,Jacket,4,128.36,513.44,2025-04-11
SID1390,Brian Cox,East,Groceries,Bread,3,278.08,834.24,2025-02-15
SID1391,Mr. Jesse Silva,West,Electronics,Laptop,4,432.77,1731.08,2024-02-17
SID1392,Robin Perez,South,Clothing,Jeans,9,68.77,618.93,2023-12-05
SID1393,Samantha Miller,South,Clothing,Jacket,1,362.36,362.36,2025-05-30
SID1394,Stacey Johnson,West,Electronics,Headphones,3,193.6,580.8,2024-12-15
SID1395,Sherry Holmes,North,Clothing,Dress,9,265.44,2388.96,2024-11-18
SID1396,Jessica Sutton,North,Clothing,Shirt,9,10.77,96.93,2024-02-25
SID1397,Chad Price,East,Electronics,Laptop,7,227.94,1595.58,2025-06-21
SID1398,Anthony Brooks,North,Furniture,Sofa,7,132.84,929.88,2025-04-18
SID1399,Kevin Cook,North,Clothing,Jeans,4,429.71,1718.84,2024-08-31
SID1400,Amanda Harvey,South,Electronics,Headphones,4,228.05,912.2,2024-02-28
SID1401,Katherine Newman,East,Groceries,Milk,10,78.13,781.3,2024-08-05
SID1402,David Diaz,East,Groceries,Eggs,9,322.62,2903.58,2024-03-25
SID1403,Sandra Thomas,South,Clothing,Shirt,8,404.42,3235.36,2023-09-26
SID1404,Karen Knight,South,Furniture,Sofa,8,154.2,1233.6,2024-06-17
SID1405,Deborah Hall,West,Furniture,Sofa,6,177.76,1066.56,2023-10-29
SID1406,Ian Davis,South,Furniture,Bed,9,152.46,1372.14,2024-12-27
SID1407,Samantha Taylor,South,Clothing,Dress,4,136.25,545.0,2024-10-10
SID1408,Andrew Sullivan,East,Clothing,Dress,6,133.19,799.14,2025-01-28
SID1409,Katherine Vaughn,West,Furniture,Chair,4,484.28,1937.12,2025-07-27
SID1410,Gregory Deleon,East,Electronics,Smartphone,4,300.61,1202.44,2025-06-11
SID1411,Aaron Perez,East,Electronics,Laptop,3,310.99,932.97,2025-05-16
SID1412,Mrs. Alexa Kelly,South,Groceries,Milk,1,15.22,15.22,2024-09-02
SID1413,Anna Torres,East,Groceries,Bread,7,412.49,2887.43,2024-06-27
SID1414,Jacob James,North,Groceries,Milk,10,218.81,2188.1,2025-03-14
SID1415,Dwayne Gonzalez,East,Electronics,Laptop,1,298.97,298.97,2025-03-28
SID1416,Dr. Ian Cruz,South,Groceries,Bread,7,102.42,716.94,2023-11-12
SID1417,Barbara Kelly,West,Clothing,Dress,3,307.81,923.43,2025-06-08
SID1418,Matthew Brooks,North,Clothing,Shirt,1,220.89,220.89,2025-07-15
SID1419,Donald Kaufman,South,Clothing,Shirt,7,158.6,1110.2,2025-03-21
SID1420,Wendy Delacruz,East,Electronics,Tablet,3,161.48,484.44,2024-08-10
SID1421,Barbara Moore,East,Furniture,Bed,10,456.83,4568.3,2025-07-28
SID1422,Cody Blanchard,East,Electronics,Headphones,3,449.53,1348.59,2024-08-25
SID1423,Michael Hester,West,Furniture,Bed,7,337.12,2359.84,2024-07-30
SID1424,Veronica Bray,South,Clothing,Shirt,10,387.81,3878.1,2024-10-16
SID1425,Connie Ross,West,Furniture,Sofa,2,343.87,687.74,2024-04-01
SID1426,Mr. Michael Davis,North,Groceries,Eggs,2,319.47,638.94,2024-04-06
SID1427,Travis Hoover,South,Electronics,Smartphone,10,12.34,123.4,2024-07-04
SID1428,Ms. Amanda Davis,West,Electronics,Headphones,7,392.99,2750.93,2024-01-06
SID1429,Cassandra White,West,Electronics,Tablet,3,47.11,141.33,2025-01-27
SID1430,David Williams,North,Clothing,Shirt,4,209.15,836.6,2024-05-27
SID1431,Beverly Underwood,East,Electronics,Headphones,3,282.33,846.99,2024-11-16
SID1432,Christina Figueroa,West,Furniture,Bed,9,32.12,289.08,2024-01-04
SID1433,Kelly Howell,South,Clothing,Jeans,4,296.33,1185.32,2024-06-21
SID1434,Christopher Young,South,Electronics,Headphones,5,137.6,688.0,2025-07-25
SID1435,John Smith,North,Furniture,Chair,1,264.12,264.12,2024-01-14
SID1436,Preston Gilbert,South,Electronics,Tablet,3,387.48,1162.44,2024-02-29
SID1437,Gregory Richardson,East,Electronics,Tablet,1,371.47,371.47,2024-04-22
SID1438,Margaret Carlson,North,Clothing,Jacket,10,376.78,3767.8,2023-10-14
SID1439,Brian Garcia,West,Groceries,Bread,5,228.28,1141.4,2023-08-22
SID1440,Lisa Hopkins,West,Furniture,Chair,2,161.19,322.38,2024-05-24
SID1441,William Flores,North,Furniture,Bed,9,215.81,1942.29,2024-06-26
SID1442,Barbara Garcia,East,Clothing,Jeans,7,415.24,2906.68,2025-07-11
SID1443,Jordan West,West,Clothing,Shirt,3,82.17,246.51,2023-12-20
SID1444,Gerald Butler,East,Electronics,Smartphone,9,137.47,1237.23,2024-05-23
SID1445,Jonathan Wilkins,East,Groceries,Cereal,7,297.78,2084.46,2025-06-04
SID1446,David Castillo,North,Furniture,Sofa,4,389.72,1558.88,2025-07-30
SID1447,Jeremy Barron,North,Furniture,Sofa,6,397.29,2383.74,2024-10-06
SID1448,Phillip Griffin,West,Clothing,Shirt,8,59.92,479.36,2024-07-02
SID1449,John Thomas,North,Clothing,Shirt,9,256.37,2307.33,2024-07-11
SID1450,Matthew Greene,East,Groceries,Milk,6,94.01,564.06,2025-07-25
SID1451,Ronald Cohen,South,Furniture,Bed,7,5.65,39.55,2023-12-27
SID1452,Joseph Nunez,West,Furniture,Sofa,3,461.4,1384.2,2023-09-18
SID1453,Andrew Berg,West,Clothing,Dress,5,344.05,1720.25,2025-04-20
SID1454,Steven Myers,South,Clothing,Shirt,8,499.41,3995.28,2023-12-27
SID1455,Corey Myers,West,Furniture,Sofa,10,167.24,1672.4,2025-04-06
SID1456,Patricia Morgan,West,Clothing,Dress,7,122.43,857.01,2025-03-16
SID1457,Kelly Ramsey,South,Groceries,Bread,4,131.18,524.72,2023-12-24
SID1458,Kimberly York,South,Groceries,Cereal,4,301.67,1206.68,2024-10-29
SID1459,Mark Williamson,East,Groceries,Bread,3,422.82,1268.46,2025-07-02
SID1460,Tanya George,South,Clothing,Shirt,8,242.51,1940.08,2023-08-29
SID1461,Taylor Bridges,South,Groceries,Bread,2,272.7,545.4,2024-10-08
SID1462,April Brown,East,Groceries,Cereal,5,258.31,1291.55,2024-02-08
SID1463,Michael Walker,South,Furniture,Sofa,1,26.45,26.45,2025-01-16
SID1464,Vincent Black,East,Clothing,Dress,2,129.17,258.34,2025-07-22
SID1465,Virginia Mcclure,West,Furniture,Bed,6,425.01,2550.06,2024-04-22
SID1466,Corey Watson PhD,South,Electronics,Smartphone,1,170.65,170.65,2025-02-11
SID1467,Jeffrey Alvarado,West,Groceries,Cereal,5,276.24,1381.2,2025-05-22
SID1468,Andrea Robinson MD,North,Furniture,Sofa,4,473.29,1893.16,2023-12-02
SID1469,Jennifer Marshall,East,Electronics,Smartphone,9,495.02,4455.18,2024-09-26
SID1470,Jacob Williams,North,Electronics,Laptop,1,25.42,25.42,2024-06-14
SID1471,Scott Richards,South,Groceries,Milk,10,435.8,4358.0,2025-06-12
SID1472,Kimberly Schultz,South,Clothing,Jacket,5,83.58,417.9,2025-01-04
SID1473,Marvin Burns,East,Clothing,Jeans,3,438.58,1315.74,2024-05-25
SID1474,Andrea Jacobs,East,Furniture,Sofa,3,368.54,1105.62,2025-02-21
SID1475,Adrian Barnes DDS,West,Clothing,Shirt,3,449.62,1348.86,2024-04-02
SID1476,Alexander Stokes,West,Clothing,Jeans,10,13.51,135.1,2024-11-22
SID1477,Alyssa Boyer,East,Clothing,Jacket,2,449.72,899.44,2024-09-05
SID1478,John Rodriguez,North,Clothing,Shirt,3,412.84,1238.52,2024-07-16
SID1479,Ryan Robinson,North,Furniture,Table,3,245.06,735.18,2024-05-28
SID1480,Tammy Perez,West,Groceries,Bread,3,231.03,693.09,2024-11-04
SID1481,Brandon Moore,West,Clothing,Jacket,4,54.69,218.76,2024-12-02
SID1482,Karina Moses,East,Groceries,Eggs,9,296.37,2667.33,2024-09-16
SID1483,Francisco Daniel,South,Clothing,Jacket,9,199.27,1793.43,2023-08-22
SID1484,Lawrence Walls,North,Furniture,Chair,10,454.7,4547.0,2023-11-15
SID1485,Stacey Wilson,South,Clothing,Dress,3,214.16,642.48,2024-07-02
SID1486,Mark Baker,East,Clothing,Shirt,5,223.04,1115.2,2023-11-01
SID1487,James Pratt,West,Furniture,Chair,6,417.39,2504.34,2023-12-29
SID1488,Kimberly Brown,North,Furniture,Table,9,286.77,2580.93,2024-09-07
SID1489,Candice Simpson,West,Groceries,Cereal,9,381.9,3437.1,2023-08-21
SID1490,Deanna Taylor,North,Clothing,Dress,4,198.76,795.04,2023-10-20
SID1491,Jennifer Gibbs,West,Electronics,Headphones,2,255.83,511.66,2023-09-25
SID1492,Brian Jones,North,Clothing,Shirt,4,120.34,481.36,2024-11-01
SID1493,Andrew Pittman,South,Furniture,Bed,2,444.33,888.66,2024-01-24
SID1494,Justin Zimmerman,North,Clothing,Jeans,8,49.97,399.76,2023-12-19
SID1495,Tonya Ross,West,Clothing,Jeans,9,290.53,2614.77,2024-11-18
SID1496,Jessica Moore,North,Furniture,Sofa,8,321.82,2574.56,2025-02-13
SID1497,Hannah Cooke,North,Groceries,Eggs,4,352.52,1410.08,2025-05-26
SID1498,John Edwards,South,Clothing,Dress,4,261.38,1045.52,2023-11-11
