Sale_ID,Customer_Name,Region,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sale_Value,Sale_Date
SID1499,Matthew Hammond,North,Electronics,Laptop,4,229.6,918.4,2023-10-07
SID1500,Erin Brennan,East,Groceries,Eggs,7,167.88,1175.16,2025-04-02
SID1501,Amanda Carr,North,Electronics,Smartphone,8,188.43,1507.44,2024-03-18
SID1502,Carol Hill,South,Clothing,Jeans,7,461.11,3227.77,2024-01-07
SID1503,Hannah Cole,East,Electronics,Headphones,5,76.27,381.35,2024-06-21
SID1504,Sandra Martinez,North,Clothing,Shirt,9,164.13,1477.17,2024-11-07
SID1505,Yesenia Thompson,West,Groceries,Bread,4,497.38,1989.52,2024-02-07
SID1506,Megan Mitchell,North,Furniture,Bed,1,75.65,75.65,2023-08-21
SID1507,Margaret Adams,West,Groceries,Bread,9,98.07,882.63,2025-06-10
SID1508,Emily Levine,West,Groceries,Bread,10,78.56,785.6,2024-12-23
SID1509,Amber Erickson,South,Groceries,Bread,2,471.18,942.36,2025-05-24
SID1510,Kellie Green,East,Furniture,Bed,3,420.32,1260.96,2023-09-16
SID1511,Jennifer Aguilar,North,Furniture,Chair,6,325.46,1952.76,2024-02-16
SID1512,Susan Patel,North,Electronics,Headphones,4,262.61,1050.44,2025-06-24
SID1513,Bryce Brooks,East,Electronics,Headphones,5,369.88,1849.4,2024-09-11
SID1514,Michael Woods,South,Furniture,Table,4,314.53,1258.12,2023-08-27
SID1515,Eric Summers,South,Furniture,Table,1,117.1,117.1,2025-07-06
SID1516,Jeffrey Barry,North,Clothing,Jeans,2,57.27,114.54,2024-05-11
SID1517,Belinda Wright,West,Groceries,Cereal,10,391.13,3911.3,2024-03-09
SID1518,Jeffrey Terry,West,Electronics,Smartphone,3,414.62,1243.86,2025-07-23
SID1519,Michael Dickerson,West,Electronics,Tablet,6,130.7,784.2,2024-05-07
SID1520,Chris Lindsey,South,Furniture,Chair,5,328.19,1640.95,2025-04-07
SID1521,Juan Wright,South,Electronics,Laptop,4,436.94,1747.76,2023-08-25
SID1522,Sean Bowen,West,Furniture,Sofa,1,383.78,383.78,2025-07-22
SID1523,Terri Sanchez,West,Clothing,Jacket,10,329.61,3296.1,2024-10-11
SID1524,Roy Maldonado,East,Clothing,Jacket,2,225.35,450.7,2025-03-04
SID1525,William Evans,South,Clothing,Jacket,5,46.92,234.6,2025-06-07
SID1526,Michelle Smith,West,Furniture,Chair,7,483.19,3382.33,2024-07-26
SID1527,Sarah Brown,West,Electronics,Tablet,9,312.89,2816.01,2023-12-12
SID1528,James Cruz,East,Furniture,Table,3,419.54,1258.62,2024-09-15
SID1529,Cameron Miller Jr.,West,Electronics,Headphones,5,102.93,514.65,2025-05-05
SID1530,Alexandra Burgess,East,Groceries,Cereal,3,306.3,918.9,2024-02-08
SID1531,Joanna Hill,North,Clothing,Shirt,4,172.75,691.0,2024-06-19
SID1532,Mary Scott,South,Electronics,Headphones,5,164.69,823.45,2023-10-02
SID1533,Brooke Sanchez,North,Groceries,Cereal,3,481.25,1443.75,2024-01-14
SID1534,Pamela Brown,East,Clothing,Jacket,8,223.5,1788.0,2025-04-23
SID1535,Jeremy Hayes,North,Furniture,Bed,7,185.49,1298.43,2025-03-30
SID1536,Mary Greene,West,Electronics,Headphones,3,52.55,157.65,2025-06-17
SID1537,Alexis Hernandez,North,Furniture,Table,7,320.35,2242.45,2025-01-02
SID1538,Ronald Evans,East,Furniture,Chair,5,302.39,1511.95,2024-12-14
SID1539,Brandi Mendoza,East,Groceries,Milk,9,336.05,3024.45,2025-02-24
SID1540,Savannah Franklin,East,Electronics,Laptop,1,51.12,51.12,2024-04-23
SID1541,Jeremiah Alvarez,West,Furniture,Table,4,190.37,761.48,2024-03-20
SID1542,Meredith Rivera,North,Groceries,Bread,8,203.16,1625.28,2025-05-27
SID1543,Jamie Riley,East,Electronics,Smartphone,6,363.74,2182.44,2025-01-25
SID1544,Elizabeth Briggs,East,Electronics,Tablet,2,55.67,111.34,2024-10-15
SID1545,Chelsea Robinson,West,Electronics,Laptop,2,343.59,687.18,2024-09-06
SID1546,Charles Harper,South,Clothing,Jeans,8,132.63,1061.04,2025-03-13
SID1547,Paula Hunter,North,Furniture,Chair,9,192.36,1731.24,2025-05-06
SID1548,Sylvia Green,West,Electronics,Tablet,2,317.01,634.02,2024-03-25
SID1549,Matthew Williams,East,Clothing,Jacket,7,118.62,830.34,2025-02-20
SID1550,David Vazquez,South,Clothing,Dress,1,296.56,296.56,2023-08-18
SID1551,Brian Scott,West,Groceries,Eggs,9,160.35,1443.15,2025-04-11
SID1552,Samantha Robinson,South,Groceries,Eggs,5,388.82,1944.1,2025-06-29
SID1553,Christopher Sheppard,East,Clothing,Dress,6,323.13,1938.78,2024-05-09
SID1554,Debra Craig,North,Furniture,Sofa,4,15.4,61.6,2024-12-26
SID1555,Lawrence Hebert,East,Furniture,Table,4,409.11,1636.44,2025-05-10
SID1556,Tonya Young,West,Clothing,Shirt,8,209.9,1679.2,2025-05-04
SID1557,Mr. Henry Perkins DDS,South,Furniture,Sofa,1,102.71,102.71,2025-01-28
SID1558,Christopher Wheeler,West,Electronics,Headphones,3,331.55,994.65,2024-03-02
SID1559,Daniel Mccall,West,Groceries,Bread,2,216.9,433.8,2024-01-03
SID1560,Robert Crawford,West,Groceries,Milk,4,310.25,1241.0,2023-11-29
SID1561,Kathy Willis,North,Furniture,Sofa,2,491.31,982.62,2025-08-03
SID1562,Cristina Smith,South,Groceries,Cereal,7,193.58,1355.06,2024-07-07
SID1563,Amanda Holland,West,Groceries,Cereal,7,279.13,1953.91,2025-07-26
SID1564,Bradley Collins,West,Groceries,Cereal,3,202.55,607.65,2024-12-07
SID1565,Tammy Harvey,East,Furniture,Sofa,8,276.09,2208.72,2025-02-08
SID1566,Wesley Stewart,West,Furniture,Table,6,23.44,140.64,2024-12-26
SID1567,Katelyn Olson,East,Furniture,Sofa,2,342.45,684.9,2025-07-12
SID1568,Steven Miller,South,Clothing,Dress,1,314.33,314.33,2025-04-19
SID1569,Stephanie Hunt,South,Clothing,Dress,2,388.99,777.98,2024-10-11
SID1570,Lisa Fisher,West,Electronics,Laptop,3,9.91,29.73,2023-12-05
SID1571,Jennifer Martinez,East,Furniture,Table,5,201.44,1007.2,2024-12-26
SID1572,Patricia Rodriguez,North,Electronics,Laptop,8,83.14,665.12,2025-03-26
SID1573,Cody Stuart,East,Electronics,Headphones,5,368.19,1840.95,2024-03-19
SID1574,Ariel Duran,East,Groceries,Cereal,1,295.06,295.06,2024-02-23
SID1575,Brian Kelly,East,Groceries,Cereal,2,34.63,69.26,2025-05-05
SID1576,Angela Williams,South,Clothing,Dress,5,276.36,1381.8,2023-08-15
SID1577,Tiffany Beasley,North,Furniture,Chair,7,25.02,175.14,2024-06-15
SID1578,William Blackwell,North,Groceries,Milk,5,157.87,789.35,2024-04-03
SID1579,Brenda Warner,South,Electronics,Smartphone,3,438.11,1314.33,2024-12-16
SID1580,Victoria Williams,South,Furniture,Chair,10,73.93,739.3,2024-06-19
SID1581,Stephanie Williams,North,Electronics,Smartphone,2,305.73,611.46,2025-04-02
SID1582,Justin Warner,North,Clothing,Shirt,8,219.25,1754.0,2024-06-14
SID1583,William Whitaker,South,Furniture,Bed,9,364.93,3284.37,2024-10-01
SID1584,Russell Johns,West,Electronics,Laptop,6,366.29,2197.74,2023-11-24
SID1585,Stephanie Newman,South,Clothing,Shirt,9,479.32,4313.88,2024-11-03
SID1586,Sandra Ray,East,Electronics,Headphones,6,266.67,1600.02,2024-03-14
SID1587,Daniel Cohen,North,Furniture,Sofa,4,285.16,1140.64,2025-06-05
SID1588,Amber Ayala,East,Clothing,Dress,6,368.92,2213.52,2023-09-27
SID1589,Margaret Moore,East,Groceries,Milk,1,5.61,5.61,2023-11-21
SID1590,Katie Mays,West,Clothing,Jeans,3,62.34,187.02,2023-10-31
SID1591,Abigail Hoover,South,Furniture,Table,5,483.08,2415.4,2025-05-15
SID1592,Kenneth Brown,East,Electronics,Laptop,6,407.55,2445.3,2024-05-19
SID1593,Jerry Fleming,South,Clothing,Shirt,9,397.65,3578.85,2024-08-03
SID1594,Angela Stewart,South,Groceries,Eggs,4,319.22,1276.88,2024-05-28
SID1595,Kimberly Arnold,West,Groceries,Cereal,2,478.92,957.84,2024-09-09
SID1596,Daniel Newman,North,Groceries,Milk,6,119.63,717.78,2025-05-08
SID1597,Emily Suarez,North,Furniture,Sofa,3,460.29,1380.87,2023-11-23
SID1598,James Cunningham,North,Groceries,Milk,6,326.04,1956.24,2024-12-31
SID1599,Derek Turner,North,Groceries,Bread,3,130.43,391.29,2025-08-01
SID1600,Monica Morales,North,Clothing,Dress,4,436.46,1745.84,2025-04-27
SID1601,Michael Dean,North,Furniture,Sofa,1,132.74,132.74,2024-09-05
SID1602,Richard Johnson,South,Clothing,Jacket,3,445.47,1336.41,2024-05-28
SID1603,Holly Sparks,South,Clothing,Shirt,9,377.78,3400.02,2023-08-09
SID1604,Billy Rodriguez,East,Furniture,Bed,10,311.44,3114.4,2024-07-07
SID1605,Dana Johnson,North,Groceries,Eggs,2,386.83,773.66,2024-09-01
SID1606,Andrew Howard,South,Furniture,Sofa,3,242.55,727.65,2024-05-14
SID1607,Derrick Webb,West,Furniture,Chair,4,309.25,1237.0,2025-07-14
SID1608,Jennifer Shepherd,West,Furniture,Bed,3,81.16,243.48,2025-03-23
SID1609,Matthew Newton,South,Furniture,Bed,4,130.09,520.36,2025-06-23
SID1610,Robert Mckenzie,South,Electronics,Tablet,3,53.88,161.64,2025-02-17
SID1611,Andrew Rodgers,West,Groceries,Bread,7,132.02,924.14,2024-09-15
SID1612,Tanya Whitaker,East,Groceries,Cereal,8,234.73,1877.84,2025-01-25
SID1613,Shawn Webb,West,Groceries,Eggs,5,362.24,1811.2,2025-07-13
SID1614,Jesse Dean,South,Electronics,Headphones,9,473.91,4265.19,2025-05-06
SID1615,Carrie Alexander,North,Furniture,Sofa,7,362.57,2537.99,2024-10-26
SID1616,Jeffrey Hammond,North,Furniture,Chair,5,357.67,1788.35,2025-06-05
SID1617,Kayla Myers,East,Electronics,Headphones,7,474.39,3320.73,2024-05-16
SID1618,David Scott,West,Furniture,Bed,9,373.33,3359.97,2024-02-07
SID1619,Sharon Dyer,East,Clothing,Shirt,10,181.09,1810.9,2024-07-22
SID1620,George Schultz,West,Furniture,Chair,4,53.21,212.84,2024-04-10
SID1621,Ryan Scott,South,Clothing,Dress,6,423.78,2542.68,2023-12-16
SID1622,Michelle Wilson,South,Furniture,Sofa,8,173.86,1390.88,2025-07-20
SID1623,Daniel White,North,Electronics,Tablet,9,135.58,1220.22,2024-05-08
SID1624,Michelle Davis,North,Groceries,Bread,9,74.13,667.17,2024-08-23
SID1625,Elizabeth Hill,West,Groceries,Bread,1,18.35,18.35,2024-01-07
SID1626,Jason Simon,South,Electronics,Smartphone,3,316.29,948.87,2023-09-06
SID1627,Craig Guerra,South,Groceries,Milk,5,181.59,907.95,2025-05-22
SID1628,Angela Mason,North,Furniture,Sofa,1,168.27,168.27,2025-01-19
SID1629,Dr. Samuel Newton,East,Electronics,Tablet,5,498.14,2490.7,2025-01-28
SID1630,Janice Boyer,South,Clothing,Shirt,8,205.45,1643.6,2023-11-01
SID1631,Felicia Moore,West,Electronics,Headphones,5,472.11,2360.55,2024-02-26
SID1632,Kristin Parker,South,Furniture,Bed,3,217.46,652.38,2025-07-02
SID1633,Thomas Brooks,South,Furniture,Table,5,40.5,202.5,2025-01-10
SID1634,Bobby Beltran,West,Furniture,Sofa,6,149.23,895.38,2024-12-03
SID1635,William Bond,South,Groceries,Bread,3,233.28,699.84,2024-10-29
SID1636,Tina Velasquez,West,Groceries,Bread,8,81.4,651.2,2023-10-17
SID1637,Cynthia Williams,South,Groceries,Bread,2,332.16,664.32,2023-10-17
SID1638,Monica Davis,East,Groceries,Eggs,2,60.66,121.32,2024-11-02
SID1639,Michelle Barton,North,Groceries,Eggs,6,428.71,2572.26,2024-10-24
SID1640,Tammy Schmidt,South,Clothing,Jacket,3,89.03,267.09,2025-06-05
SID1641,Diamond Moore,East,Furniture,Table,2,357.93,715.86,2023-12-24
SID1642,Courtney Anderson,West,Electronics,Smartphone,7,373.39,2613.73,2024-01-28
SID1643,Richard Thomas,North,Furniture,Bed,3,354.91,1064.73,2024-11-24
SID1644,Blake Villanueva,North,Electronics,Laptop,2,418.29,836.58,2024-12-31
SID1645,Tristan Gonzalez,South,Groceries,Milk,10,292.4,2924.0,2024-11-03
SID1646,Joshua Castillo,East,Groceries,Cereal,3,267.88,803.64,2023-11-10
SID1647,Natalie Miller,South,Groceries,Bread,7,134.14,938.98,2025-02-13
SID1648,Sarah Delacruz,East,Clothing,Shirt,4,320.46,1281.84,2025-04-09
SID1649,Connie Shannon,East,Furniture,Chair,6,260.59,1563.54,2025-05-04
SID1650,Kenneth Smith,West,Furniture,Chair,3,177.83,533.49,2023-11-10
SID1651,Joshua Gordon,West,Clothing,Jeans,2,67.2,134.4,2024-01-21
SID1652,Joyce Beck,North,Furniture,Chair,6,377.05,2262.3,2024-07-12
SID1653,Matthew Gross,East,Groceries,Bread,4,122.25,489.0,2025-01-09
SID1654,Ashlee Henry,West,Furniture,Sofa,10,487.22,4872.2,2024-05-03
SID1655,Tracy Robinson,South,Groceries,Eggs,1,313.37,313.37,2024-10-06
SID1656,Christopher Wilson,North,Groceries,Bread,9,276.47,2488.23,2024-11-04
SID1657,Anna Phelps,West,Groceries,Cereal,3,59.29,177.87,2025-02-09
SID1658,Suzanne Thomas,East,Furniture,Bed,6,306.06,1836.36,2024-02-23
SID1659,Kimberly Juarez,North,Clothing,Jacket,8,76.69,613.52,2023-12-19
SID1660,Deborah Mccann,North,Furniture,Table,1,46.6,46.6,2024-05-22
SID1661,Hailey Huffman,East,Clothing,Shirt,1,163.96,163.96,2025-02-25
SID1662,Kirsten Barton,South,Clothing,Shirt,1,380.4,380.4,2025-02-07
SID1663,Brittany Johnson,East,Groceries,Cereal,9,311.7,2805.3,2024-11-25
SID1664,Philip Hinton,South,Furniture,Table,7,361.26,2528.82,2024-01-14
SID1665,James Miller,South,Electronics,Headphones,1,210.38,210.38,2024-09-22
SID1666,Jonathon Owens,East,Electronics,Laptop,6,376.45,2258.7,2024-12-23
SID1667,Dakota Allen,East,Furniture,Sofa,9,209.61,1886.49,2024-11-10
SID1668,Benjamin Poole,East,Groceries,Eggs,8,396.72,3173.76,2024-01-16
SID1669,Colleen Davis,East,Furniture,Sofa,7,496.02,3472.14,2025-07-22
SID1670,Kayla Munoz,West,Electronics,Laptop,8,377.6,3020.8,2024-10-04
SID1671,Margaret Reynolds,South,Furniture,Table,3,241.27,723.81,2024-06-05
SID1672,Susan Chambers,South,Clothing,Shirt,5,253.79,1268.95,2024-08-04
SID1673,Lindsey Johnson,South,Clothing,Dress,2,243.22,486.44,2024-04-28
SID1674,Dr. Michaela Johnson,North,Furniture,Table,2,422.62,845.24,2024-01-04
SID1675,Joseph Lewis,South,Electronics,Smartphone,2,442.11,884.22,2023-08-09
SID1676,Jesse Davis,North,Clothing,Jeans,6,186.27,1117.62,2024-03-05
SID1677,Donna Murphy,South,Furniture,Bed,3,171.15,513.45,2025-02-13
SID1678,Stephanie Evans,South,Clothing,Dress,10,147.05,1470.5,2025-01-06
SID1679,Caleb Crawford,South,Furniture,Chair,4,470.52,1882.08,2024-11-21
SID1680,Anita Callahan,East,Clothing,Jacket,5,397.27,1986.35,2024-06-16
SID1681,Cynthia Smith,North,Clothing,Dress,6,275.39,1652.34,2024-03-10
SID1682,Ryan Wood,West,Furniture,Chair,1,98.36,98.36,2025-01-10
SID1683,Jordan Flores,East,Clothing,Jacket,7,296.65,2076.55,2025-02-16
SID1684,Steven Randall,South,Electronics,Headphones,10,249.13,2491.3,2024-01-06
SID1685,Kelly Coleman DDS,North,Furniture,Chair,6,169.13,1014.78,2024-05-24
SID1686,Charles Jones,South,Groceries,Cereal,1,396.96,396.96,2024-12-04
SID1687,Kelsey Greer,North,Clothing,Jacket,8,423.09,3384.72,2024-08-18
SID1688,Kevin Walter,West,Furniture,Sofa,8,145.2,1161.6,2024-07-02
SID1689,Daniel David,East,Electronics,Headphones,2,70.25,140.5,2023-11-20
SID1690,Samuel Coleman,West,Groceries,Eggs,10,82.0,820.0,2023-12-21
SID1691,Elizabeth Harrison,North,Electronics,Tablet,3,209.98,629.94,2023-10-09
SID1692,Maria Garcia,South,Groceries,Bread,10,404.55,4045.5,2024-08-21
SID1693,Andrew Valencia,South,Electronics,Headphones,9,432.49,3892.41,2025-01-15
SID1694,Angelica Underwood,East,Furniture,Sofa,3,347.48,1042.44,2025-02-26
SID1695,Michele Mcguire,South,Clothing,Shirt,2,124.94,249.88,2023-12-08
SID1696,Bryan Carson,West,Furniture,Table,1,397.74,397.74,2025-02-19
SID1697,Caitlin Crawford,West,Groceries,Eggs,6,297.01,1782.06,2025-07-29
SID1698,Alexis Thomas,South,Electronics,Tablet,8,219.58,1756.64,2024-11-12
SID1699,Shelby Lin,West,Furniture,Chair,9,410.8,3697.2,2023-12-01
SID1700,Rita Vargas,South,Groceries,Bread,10,177.7,1777.0,2023-12-19
SID1701,Douglas Adams,North,Clothing,Jacket,4,405.4,1621.6,2024-08-01
SID1702,Deanna Barnes,East,Groceries,Cereal,3,154.39,463.17,2023-09-05
SID1703,Brenda Werner,North,Clothing,Dress,1,335.19,335.19,2023-09-18
SID1704,David Russell,South,Clothing,Dress,7,43.77,306.39,2025-07-07
SID1705,Edward Allen,North,Electronics,Laptop,6,372.49,2234.94,2025-03-28
SID1706,Nathan Wright,North,Clothing,Jeans,10,296.23,2962.3,2024-09-13
SID1707,Francisco Baxter,West,Furniture,Sofa,4,270.63,1082.52,2025-03-20
SID1708,Kenneth Kelley,South,Electronics,Smartphone,1,299.14,299.14,2023-11-12
SID1709,Michelle Rios,North,Furniture,Table,9,149.0,1341.0,2024-05-31
SID1710,Elizabeth Wallace,North,Clothing,Jacket,9,404.81,3643.29,2024-12-09
SID1711,Robert Green,East,Groceries,Eggs,9,397.03,3573.27,2025-03-27
SID1712,Jacob Cole,East,Electronics,Headphones,6,40.09,240.54,2024-05-30
SID1713,Jillian Welch,East,Groceries,Milk,5,284.22,1421.1,2025-03-25
SID1714,Marco Coleman,West,Electronics,Smartphone,10,455.01,4550.1,2024-11-20
SID1715,Natasha Lee,West,Electronics,Headphones,4,411.33,1645.32,2025-05-15
SID1716,Brian Cruz,West,Groceries,Milk,3,346.55,1039.65,2024-02-19
SID1717,Spencer Baker,South,Electronics,Smartphone,1,399.81,399.81,2024-06-12
SID1718,Jonathan Sampson,South,Furniture,Bed,10,91.75,917.5,2023-12-15
SID1719,Christine Green,East,Electronics,Smartphone,1,200.28,200.28,2025-02-03
SID1720,Ashley Johnson,West,Clothing,Dress,1,336.87,336.87,2024-03-31
SID1721,Nathan Lee,North,Clothing,Jacket,10,126.8,1268.0,2024-06-17
SID1722,Bethany Davidson,North,Furniture,Bed,9,487.23,4385.07,2024-02-14
SID1723,Nathan Kennedy,South,Clothing,Jacket,8,365.33,2922.64,2023-12-16
SID1724,Heather Sweeney,East,Clothing,Shirt,4,64.0,256.0,2024-06-17
SID1725,Brian Miller,West,Groceries,Eggs,3,94.35,283.05,2025-04-16
SID1726,Brendan Herring,North,Groceries,Milk,7,399.86,2799.02,2024-09-14
SID1727,Jasmine Castillo,West,Furniture,Table,7,393.77,2756.39,2024-06-04
SID1728,Anne Brown,East,Furniture,Table,9,317.76,2859.84,2025-05-18
SID1729,Christopher Ramirez,West,Electronics,Laptop,4,258.94,1035.76,2023-11-08
SID1730,Megan Smith,South,Clothing,Shirt,9,59.96,539.64,2023-11-24
SID1731,Gerald Morgan,South,Groceries,Milk,6,61.33,367.98,2025-05-22
SID1732,James Caldwell,East,Furniture,Sofa,1,383.95,383.95,2024-07-27
SID1733,Christopher Cole,West,Clothing,Shirt,9,112.0,1008.0,2023-08-15
SID1734,Brian Hardy,East,Groceries,Cereal,1,376.97,376.97,2024-04-02
SID1735,Kathryn Turner,East,Clothing,Jacket,2,348.72,697.44,2023-10-14
SID1736,Luis Yang,East,Furniture,Sofa,5,33.78,168.9,2024-02-10
SID1737,Ashley Martin,East,Electronics,Tablet,5,101.41,507.05,2023-12-10
SID1738,David Gallegos,West,Clothing,Jeans,4,98.07,392.28,2023-12-12
SID1739,Ronald Johnson,East,Electronics,Tablet,3,485.26,1455.78,2024-05-23
SID1740,Bryan Collins,West,Furniture,Chair,9,336.18,3025.62,2024-12-05
SID1741,Christine Cummings,North,Electronics,Tablet,4,258.04,1032.16,2024-01-29
SID1742,Kristopher Castro,South,Electronics,Headphones,9,179.7,1617.3,2024-05-15
SID1743,Mark Smith,East,Electronics,Tablet,5,91.11,455.55,2024-06-25
SID1744,Lindsey Campbell,South,Clothing,Jeans,2,241.41,482.82,2024-09-05
SID1745,Mark Hines,North,Groceries,Cereal,5,465.81,2329.05,2024-08-01
SID1746,Michelle King,North,Clothing,Dress,6,255.79,1534.74,2024-03-02
SID1747,Charlotte Walker,East,Furniture,Bed,8,162.85,1302.8,2024-07-28
SID1748,Alexander Wells,North,Furniture,Table,5,27.58,137.9,2025-04-07
